Word,words
2014-03-14 04:56:56 +0000
id,w1,w2,w3,text_ids,text_id,lang_id,dbId,created_at_mill,updated_at_mill,created_at,updated_at
1376,内聚力,nei4ju4li4,cohesion,,121,1,0,1383737954120,1383737954120,2013-11-06 11:39:14 UTC,2013-11-06 11:39:14 UTC
1377,容忍,rong2ren3,tolerate,,121,1,0,1383738045696,1383738045696,2013-11-06 11:40:45 UTC,2013-11-06 11:40:45 UTC
1378,忠诚,zhong1cheng2,"",,121,1,0,1383822134479,1383822134479,2013-11-07 11:02:14 UTC,2013-11-07 11:02:14 UTC
1379,诚恳,cheng2ken3,earnest,,121,1,0,1383822201939,1383822201939,2013-11-07 11:03:21 UTC,2013-11-07 11:03:21 UTC
1380,披着,pi1zhe0,wearing,,121,1,0,1383822320834,1383822320835,2013-11-07 11:05:20 UTC,2013-11-07 11:05:20 UTC
1381,拉拢,la1long0,言いくるめて引き込む,,121,1,0,1383822401217,1383822401218,2013-11-07 11:06:41 UTC,2013-11-07 11:06:41 UTC
1382,火坑,huo3keng1,living hell,,121,1,0,1383822439827,1383822439827,2013-11-07 11:07:19 UTC,2013-11-07 11:07:19 UTC
1383,鼓吹,gu3chui1,"",,121,1,0,1383822486188,1383822486189,2013-11-07 11:08:06 UTC,2013-11-07 11:08:06 UTC
1384,服饰,fu2shi4,"",,121,1,0,1383822530976,1383822530976,2013-11-07 11:08:50 UTC,2013-11-07 11:08:50 UTC
1385,隔阂,ge2he2,raft,,121,1,0,1383822578876,1383822578876,2013-11-07 11:09:38 UTC,2013-11-07 11:09:38 UTC
1386,珍惜,zhen1xi1,cherish,,121,1,0,1383822645210,1383822645210,2013-11-07 11:10:45 UTC,2013-11-07 11:10:45 UTC
1387,克什米尔,Ke4shi2mi3er3,"",,121,1,0,1383822816610,1383822816610,2013-11-07 11:13:36 UTC,2013-11-07 11:13:36 UTC
1388,沿途,yan2tu2,along the way,,121,1,0,1383822892885,1383822892885,2013-11-07 11:14:52 UTC,2013-11-07 11:14:52 UTC
1389,冰川,bing1chuan1,glacier,,121,1,0,1383822958760,1383822958760,2013-11-07 11:15:58 UTC,2013-11-07 11:15:58 UTC
1390,朔风凛冽,shuo4feng1,north wind,,121,1,0,1383822996344,1383822996344,2013-11-07 11:16:36 UTC,2013-11-07 11:16:36 UTC
1391,凛冽,lin3lie4,chilling,,121,1,0,1383823064841,1383823064841,2013-11-07 11:17:44 UTC,2013-11-07 11:17:44 UTC
1392,长眠,chang2mian2,"",,121,1,0,1383823127689,1383823127689,2013-11-07 11:18:47 UTC,2013-11-07 11:18:47 UTC
1393,屋脊,wu1ji3,"",,121,1,0,1383823155861,1383823155862,2013-11-07 11:19:15 UTC,2013-11-07 11:19:15 UTC
1394,специально,specifically,spetsial'no,,122,10,0,1383878429048,1383878429048,2013-11-08 02:40:29 UTC,2013-11-08 02:40:29 UTC
1395,ответившие,respoinding,"",,122,10,0,1383878481840,1383878481840,2013-11-08 02:41:21 UTC,2013-11-08 02:41:21 UTC
1396,связи,ties,"",,122,10,0,1383878589612,1383878589612,2013-11-08 02:43:09 UTC,2013-11-08 02:43:09 UTC
1397,годовщиной ,anniversary,"",,122,10,0,1383878632992,1383878632992,2013-11-08 02:43:52 UTC,2013-11-08 02:43:52 UTC
1398,Великой,great,"",,122,10,0,1383878686031,1383878686031,2013-11-08 02:44:46 UTC,2013-11-08 02:44:46 UTC
1399,Октябрьской,October,"",,122,10,0,1383878727936,1383878727936,2013-11-08 02:45:27 UTC,2013-11-08 02:45:27 UTC
1400,捐钱,juan1qian2,"",,121,1,0,1383907962289,1383907962289,2013-11-08 10:52:42 UTC,2013-11-08 10:52:42 UTC
1401,领养,ling3yang3,養子にもらう,,121,1,0,1383908032260,1383908032260,2013-11-08 10:53:52 UTC,2013-11-08 10:53:52 UTC
1402,败类,bai4lei4,腐敗分子,,121,1,0,1383908113546,1383908113546,2013-11-08 10:55:13 UTC,2013-11-08 10:55:13 UTC
1403,毁坏,hui3huai4,destroy,,121,1,0,1383908182038,1383908182038,2013-11-08 10:56:22 UTC,2013-11-08 10:56:22 UTC
1404,打扮,da3ban0,dress up,,121,1,0,1383908263935,1383908263935,2013-11-08 10:57:43 UTC,2013-11-08 10:57:43 UTC
1405,灿烂,can4lan4,glaring,,121,1,0,1383908380301,1383908380301,2013-11-08 10:59:40 UTC,2013-11-08 10:59:40 UTC
1406,悠久,you1jiu3,"",,121,1,0,1383908417896,1383908417896,2013-11-08 11:00:17 UTC,2013-11-08 11:00:17 UTC
1407,尤为突出,you2wei2tu1chu1,"",,121,1,0,1383908449342,1383908449342,2013-11-08 11:00:49 UTC,2013-11-08 11:00:49 UTC
1408,丝绸,si1chou2,"",,121,1,0,1383908520103,1383908520103,2013-11-08 11:02:00 UTC,2013-11-08 11:02:00 UTC
1409,艾得莱斯,Ai4de2lai2si1,"",,121,1,0,1383908547439,1383908547440,2013-11-08 11:02:27 UTC,2013-11-08 11:02:27 UTC
1410,旋律,xuan2lv4,"",,121,1,0,1383908612823,1383908612823,2013-11-08 11:03:32 UTC,2013-11-08 11:03:32 UTC
1411,十二木卡姆,shi2er4mu4ka3mu3,"",,121,1,0,1383908671574,1383908671574,2013-11-08 11:04:31 UTC,2013-11-08 11:04:31 UTC
1412,精髓,jing1sui3,"",,121,1,0,1383908700578,1383908700578,2013-11-08 11:05:00 UTC,2013-11-08 11:05:00 UTC
1413,蔓延,man4yan2,"",,121,1,0,1383908752417,1383908752417,2013-11-08 11:05:52 UTC,2013-11-08 11:05:52 UTC
1414,部署,bu4shu3,手配,,123,1,0,1383994791230,1383994791230,2013-11-09 10:59:51 UTC,2013-11-09 10:59:51 UTC
1415,总体,zong3ti3,overall,,123,1,0,1383994838282,1383994838282,2013-11-09 11:00:38 UTC,2013-11-09 11:00:38 UTC
1416,挺进,ting3jin4,advance,,123,1,0,1383994883767,1383994883767,2013-11-09 11:01:23 UTC,2013-11-09 11:01:23 UTC
1417,攻坚,gong1jian1,assault the fortified positions,,123,1,0,1383994946309,1383994946309,2013-11-09 11:02:26 UTC,2013-11-09 11:02:26 UTC
1418,当下,dang1xia4,currently,,123,1,0,1383994985112,1383994985112,2013-11-09 11:03:05 UTC,2013-11-09 11:03:05 UTC
1419,寄予,ji4yu3,関心を寄せる,,123,1,0,1383995051230,1383995051230,2013-11-09 11:04:11 UTC,2013-11-09 11:04:11 UTC
1420,厚望,hou4wang4,"",,123,1,0,1383995079175,1383995079175,2013-11-09 11:04:39 UTC,2013-11-09 11:04:39 UTC
1421,阐释,chan3shi4,詳説する,,123,1,0,1383995213283,1383995213283,2013-11-09 11:06:53 UTC,2013-11-09 11:06:53 UTC
1422,语汇,yu3hui4,vocabulary,,123,1,0,1383995317045,1383995317045,2013-11-09 11:08:37 UTC,2013-11-09 11:08:37 UTC
1423,藩篱,fan1li2,垣根,,123,1,0,1383995401309,1383995401309,2013-11-09 11:10:01 UTC,2013-11-09 11:10:01 UTC
1424,日趋,ri4qu1,"",,123,1,0,1383995441504,1383995441504,2013-11-09 11:10:41 UTC,2013-11-09 11:10:41 UTC
1425,聚焦,ju4jiao1,focus,,123,1,0,1383995505438,1383995505438,2013-11-09 11:11:45 UTC,2013-11-09 11:11:45 UTC
1426,掌舵,zhang3duo4,舵取り,,123,1,0,1383995585668,1383995585668,2013-11-09 11:13:05 UTC,2013-11-09 11:13:05 UTC
1427,默契,mo4qi4,"",,123,1,0,1383995614883,1383995614883,2013-11-09 11:13:34 UTC,2013-11-09 11:13:34 UTC
1428,猜测,cai1ce4,guess,,123,1,0,1383995708834,1383995708835,2013-11-09 11:15:08 UTC,2013-11-09 11:15:08 UTC
1429,戴焰军,Dai4Yan4jun1,"",,123,1,0,1383995792668,1383995792669,2013-11-09 11:16:32 UTC,2013-11-09 11:16:32 UTC
1430,盼拆,pan4chai1,look forward,,123,1,0,1383995970937,1383995970937,2013-11-09 11:19:30 UTC,2013-11-09 11:19:30 UTC
1431,户籍,hu4ji2,"",,123,1,0,1383996061706,1383996061706,2013-11-09 11:21:01 UTC,2013-11-09 11:21:01 UTC
1432,廉政,lian2zheng4,clean politics,,123,1,0,1383996144440,1383996144440,2013-11-09 11:22:24 UTC,2013-11-09 11:22:24 UTC
1433,担忧,dan1you1,"",,123,1,0,1383996239090,1383996239090,2013-11-09 11:23:59 UTC,2013-11-09 11:23:59 UTC
1434,俞正声,Yu2Zheng4sheng1,"",,123,1,0,1383996375868,1383996375868,2013-11-09 11:26:15 UTC,2013-11-09 11:26:15 UTC
1435,统筹,tong3chou2,co-ordinate,,123,1,0,1384082157543,1384082157543,2013-11-10 11:15:57 UTC,2013-11-10 11:15:57 UTC
1436,一轮,yi1lun2,"",,123,1,0,1384082211620,1384082211620,2013-11-10 11:16:51 UTC,2013-11-10 11:16:51 UTC
1437,竹立家,Zhu2Li4jia1,"",,123,1,0,1384082299527,1384082299527,2013-11-10 11:18:19 UTC,2013-11-10 11:18:19 UTC
1438,着力,zhuo2li4,"",,123,1,0,1384082336048,1384082336048,2013-11-10 11:18:56 UTC,2013-11-10 11:18:56 UTC
1439,张希贤,Zhang1Xi1xian2,"",,123,1,0,1384082442649,1384082442649,2013-11-10 11:20:42 UTC,2013-11-10 11:20:42 UTC
1440,频释,pin2shi4,frequently interpret,,123,1,0,1384082524137,1384082524137,2013-11-10 11:22:04 UTC,2013-11-10 11:22:04 UTC
1441,凝聚,ning2ju4,cohesion,,123,1,0,1384082563290,1384082563290,2013-11-10 11:22:43 UTC,2013-11-10 11:22:43 UTC
1442,布局,bu4ju2,placement,,123,1,0,1384082701718,1384082701718,2013-11-10 11:25:01 UTC,2013-11-10 11:25:01 UTC
1443,稿,gao3,"",,123,1,0,1384082779907,1384082779908,2013-11-10 11:26:19 UTC,2013-11-10 11:26:19 UTC
1444,历届,li4jie4,so far,,123,1,0,1384082867656,1384082867656,2013-11-10 11:27:47 UTC,2013-11-10 11:27:47 UTC
1445,披露,pi1lu4,"",,123,1,0,1384082999827,1384082999828,2013-11-10 11:29:59 UTC,2013-11-10 11:29:59 UTC
1446,酝酿,yun4niang4,下準備,,123,1,0,1384083053391,1384083053391,2013-11-10 11:30:53 UTC,2013-11-10 11:30:53 UTC
1447,回应,hui2ying4,response,,123,1,0,1384083129582,1384083129582,2013-11-10 11:32:09 UTC,2013-11-10 11:32:09 UTC
1448,圈点,quan1dian3,punctuate,,124,1,0,1384253377931,1384253377931,2013-11-12 10:49:37 UTC,2013-11-12 10:49:37 UTC
1449,梳理,shu1li3,考えをまとめる,,124,1,0,1384253480685,1384253480685,2013-11-12 10:51:20 UTC,2013-11-12 10:51:20 UTC
1450,妙语,miao4yu3,"",,124,1,0,1384253609388,1384253609388,2013-11-12 10:53:29 UTC,2013-11-12 10:53:29 UTC
1451,拔,ba2,声を張り上げる,,124,1,0,1384253689875,1384253689875,2013-11-12 10:54:49 UTC,2013-11-12 10:54:49 UTC
1452,不绕,bu4rao4,回り道をしない,,124,1,0,1384253758773,1384253758774,2013-11-12 10:55:58 UTC,2013-11-12 10:55:58 UTC
1453,弯子,wan1zi0,"",,124,1,0,1384253887712,1384253887712,2013-11-12 10:58:07 UTC,2013-11-12 10:58:07 UTC
1454,调子,diao4zi0,口調,,124,1,0,1384253963519,1384253963519,2013-11-12 10:59:23 UTC,2013-11-12 10:59:23 UTC
1455,沉着,chen2zhuo2,"",,124,1,0,1384254015192,1384254015192,2013-11-12 11:00:15 UTC,2013-11-12 11:00:15 UTC
1456,睿智,rui4zhi4,"",,124,1,0,1384254053796,1384254053796,2013-11-12 11:00:53 UTC,2013-11-12 11:00:53 UTC
1457,啃,ken3,bite,,124,1,0,1384341209039,1384341209039,2013-11-13 11:13:29 UTC,2013-11-13 11:13:29 UTC
1458,险滩,xian3tan1,rapids,,124,1,0,1384341292253,1384341292253,2013-11-13 11:14:52 UTC,2013-11-13 11:14:52 UTC
1459,一白遮百丑,yi1bai2zhe1bai3chou3,"",,124,1,0,1384341519708,1384341519708,2013-11-13 11:18:39 UTC,2013-11-13 11:18:39 UTC
1460,毋庸,wu2yong1,need not,,124,1,0,1384341631743,1384341631743,2013-11-13 11:20:31 UTC,2013-11-13 11:20:31 UTC
1461,置疑,zhi4yi2,"",,124,1,0,1384341655895,1384341655895,2013-11-13 11:20:55 UTC,2013-11-13 11:20:55 UTC
1462,支撑,zhi1cheng1,support,,124,1,0,1384342021670,1384342021670,2013-11-13 11:27:01 UTC,2013-11-13 11:27:01 UTC
1463,牵挂,qian1gua4,concerned,,124,1,0,1384342249779,1384342249779,2013-11-13 11:30:49 UTC,2013-11-13 11:30:49 UTC
1464,疾苦,ji2ku3,"",,124,1,0,1384429873418,1384429873418,2013-11-14 11:51:13 UTC,2013-11-14 11:51:13 UTC
1465,贫困,pin2kun4,"",,124,1,0,1384429929912,1384429929912,2013-11-14 11:52:09 UTC,2013-11-14 11:52:09 UTC
1466,迈不过去,mai4-,またいで行く,,124,1,0,1384430046220,1384430046220,2013-11-14 11:54:06 UTC,2013-11-14 11:54:06 UTC
1467,坎,kan3,くぼみ,,124,1,0,1384430106103,1384430106103,2013-11-14 11:54:56 UTC,2013-11-14 11:55:06 UTC
1468,福祉,fu2zhi3,"",,124,1,0,1384430193825,1384430193825,2013-11-14 11:56:27 UTC,2013-11-14 11:56:33 UTC
1469,关乎,-hu1,relate,,124,1,0,1384430224237,1384430224237,2013-11-14 11:57:04 UTC,2013-11-14 11:57:04 UTC
1470,切身,qie4-,"",,124,1,0,1384430303400,1384430303400,2013-11-14 11:58:23 UTC,2013-11-14 11:58:23 UTC
1471,彰显,zhang1-,"",,124,1,0,1384430494317,1384430494317,2013-11-14 12:01:34 UTC,2013-11-14 12:01:34 UTC
1472,期盼,-pan4,"",,124,1,0,1384430521836,1384430521836,2013-11-14 12:02:01 UTC,2013-11-14 12:02:01 UTC
1474,参拜,-bai4,"",,125,1,0,1384430700941,1384430700941,2013-11-14 12:05:00 UTC,2013-11-14 12:05:00 UTC
1475,小泉,-quan2,"",,125,1,0,1384430789525,1384430789525,2013-11-14 12:06:29 UTC,2013-11-14 12:06:29 UTC
1476,靖国,jing4-,"",,125,1,0,1384430831482,1384430831482,2013-11-14 12:07:11 UTC,2013-11-14 12:07:11 UTC
1477,倡导,chang4-,"",,125,1,0,1384430957932,1384430957932,2013-11-14 12:09:17 UTC,2013-11-14 12:09:17 UTC
1478,哀悼,ai1dao4,"",,125,1,0,1384431227673,1384431227673,2013-11-14 12:13:47 UTC,2013-11-14 12:13:47 UTC
1479,羞愧,xiu1kui4,"",,125,1,0,1384514687892,1384514687892,2013-11-15 11:24:47 UTC,2013-11-15 11:24:47 UTC
1480,困惑,kun4huo4,"",,125,1,0,1384514741952,1384514741953,2013-11-15 11:25:41 UTC,2013-11-15 11:25:41 UTC
1481,清晰,qing1xi1,"",,125,1,0,1384514821733,1384514821734,2013-11-15 11:27:01 UTC,2013-11-15 11:27:01 UTC
1482,遗憾,yi2han4,"",,125,1,0,1384514889186,1384514889187,2013-11-15 11:28:09 UTC,2013-11-15 11:28:09 UTC
1483,晋三,Jin4-,"",,125,1,0,1384514928950,1384514928951,2013-11-15 11:28:48 UTC,2013-11-15 11:28:48 UTC
1484,回暖,-nuan3,"",,125,1,0,1384514976623,1384514976623,2013-11-15 11:29:36 UTC,2013-11-15 11:29:36 UTC
1485,菅直人,Jian1--,"",,125,1,0,1384515066967,1384515066967,2013-11-15 11:31:06 UTC,2013-11-15 11:31:06 UTC
1486,撞船,zhuang4chuan2,"",,125,1,0,1384515125819,1384515125820,2013-11-15 11:32:05 UTC,2013-11-15 11:32:05 UTC
1487,野田佳彦,--jia1yan4,"",,125,1,0,1384515159655,1384515159655,2013-11-15 11:32:39 UTC,2013-11-15 11:32:39 UTC
1488,凌星光,Ling2--,"",,125,1,0,1384515215395,1384515215395,2013-11-15 11:33:35 UTC,2013-11-15 11:33:35 UTC
1489,僵持,jiang1chi0,互いに譲らない,,125,1,0,1384515291010,1384515291011,2013-11-15 11:34:51 UTC,2013-11-15 11:34:51 UTC
1490,忠告,zhong1-,"",,125,1,0,1384515336805,1384515336805,2013-11-15 11:35:36 UTC,2013-11-15 11:35:36 UTC
1491,右倾化,you4qing1-,"",,125,1,0,1384515384174,1384515384174,2013-11-15 11:36:24 UTC,2013-11-15 11:36:24 UTC
1492,阁僚,ge2liao2,"",,125,1,0,1384515508793,1384515508793,2013-11-15 11:38:28 UTC,2013-11-15 11:38:28 UTC
1493,国务卿,--qing1,"",,125,1,0,1384515541752,1384515541752,2013-11-15 11:39:01 UTC,2013-11-15 11:39:01 UTC
1494,截然,jie2-,"",,125,1,0,1384515602135,1384515602135,2013-11-15 11:40:02 UTC,2013-11-15 11:40:02 UTC
1495,敦促,dun1cu4,丁寧に促す,,125,1,0,1384515645601,1384515645601,2013-11-15 11:40:45 UTC,2013-11-15 11:40:45 UTC
1496,秦刚,Qin2gang1,"",,125,1,0,1384515709024,1384515709024,2013-11-15 11:41:49 UTC,2013-11-15 11:41:49 UTC
1497,逆耳,ni4er3,"",,125,1,0,1384515790517,1384515790517,2013-11-15 11:43:10 UTC,2013-11-15 11:43:10 UTC
1498,磋商,cuo1-,意見を交換する,,125,1,0,1384515913834,1384515913834,2013-11-15 11:45:13 UTC,2013-11-15 11:45:13 UTC
1499,과학대,科学大,gwahagdae,,126,7,0,1384559469386,1384559469386,2013-11-15 23:51:09 UTC,2013-11-15 23:51:09 UTC
1500,김천,金泉,"",,126,7,0,1384559497126,1384559497126,2013-11-15 23:51:37 UTC,2013-11-15 23:51:37 UTC
1501,유한,有限,"",,126,7,0,1384559562451,1384559562451,2013-11-15 23:52:42 UTC,2013-11-15 23:52:42 UTC
1502,킴벌리,キンバリー,kimbeolli,,126,7,0,1384559586666,1384559586666,2013-11-15 23:53:06 UTC,2013-11-15 23:53:06 UTC
1503,손잡아,手を取り合って,"",,126,7,0,1384559623343,1384559623343,2013-11-15 23:53:43 UTC,2013-11-15 23:53:43 UTC
1504,총장,総長,"",,126,7,0,1384559659335,1384559659335,2013-11-15 23:54:19 UTC,2013-11-15 23:54:19 UTC
1505,청년,青年,"",,126,7,0,1384559692417,1384559692417,2013-11-15 23:54:52 UTC,2013-11-15 23:54:52 UTC
1506,희망,希望,"",,126,7,0,1384559722636,1384559722636,2013-11-15 23:55:22 UTC,2013-11-15 23:55:22 UTC
1507,공간으로,空間に,"",,126,7,0,1384559749290,1384559749290,2013-11-15 23:55:49 UTC,2013-11-15 23:55:49 UTC
1508,드림,ドリーム,"",,126,7,0,1384559849851,1384559849851,2013-11-15 23:57:29 UTC,2013-11-15 23:57:29 UTC
1509,캠프,キャンプ,"",,126,7,0,1384559889728,1384559889728,2013-11-15 23:58:09 UTC,2013-11-15 23:58:09 UTC
1510,培安,Pei2-,"",,127,1,0,1384599997063,1384599997063,2013-11-16 11:06:37 UTC,2013-11-16 11:06:37 UTC
1511,稳中,wen3-,"",,127,1,0,1384600210858,1384600210858,2013-11-16 11:10:10 UTC,2013-11-16 11:10:10 UTC
1512,趋降,qu1jiang4,"",,127,1,0,1384600228073,1384600228073,2013-11-16 11:10:28 UTC,2013-11-16 11:10:28 UTC
1513,更替,geng4ti4,"",,127,1,0,1384600310191,1384600310191,2013-11-16 11:11:50 UTC,2013-11-16 11:11:50 UTC
1514,徘徊,pai2huai2,"",,127,1,0,1384600489074,1384600489074,2013-11-16 11:14:49 UTC,2013-11-16 11:14:49 UTC
1515,延缓,yan2huan3,"",,127,1,0,1384600741385,1384600741385,2013-11-16 11:19:01 UTC,2013-11-16 11:19:01 UTC
1516,抵御,di3yu4,prevent,,127,1,0,1384600841388,1384600841388,2013-11-16 11:20:41 UTC,2013-11-16 11:20:41 UTC
1517,校验,"",点検する,,127,1,0,1384601026797,1384601026797,2013-11-16 11:23:46 UTC,2013-11-16 11:23:46 UTC
1518,不宜,bu4yi2,should not,,127,1,0,1384771232338,1384771232338,2013-11-18 10:40:32 UTC,2013-11-18 10:40:32 UTC
1519,扎堆,zha1dui1,concentrate,,127,1,0,1384771377802,1384771377802,2013-11-18 10:42:57 UTC,2013-11-18 10:42:57 UTC
1520,不懈,bu4xie4,怠らない,,127,1,0,1384771860241,1384771860241,2013-11-18 10:51:00 UTC,2013-11-18 10:51:00 UTC
1521,奖励,jiang3li4,"",,127,1,0,1384771955347,1384771955347,2013-11-18 10:52:35 UTC,2013-11-18 10:52:35 UTC
1522,扶助,fu2-,"",,127,1,0,1384771983088,1384771983089,2013-11-18 10:53:03 UTC,2013-11-18 10:53:03 UTC
1523,琐事,suo3-,些細なこと,,128,1,0,1384859464093,1384859464093,2013-11-19 11:11:04 UTC,2013-11-19 11:11:04 UTC
1524,持刀,-dao1,"",,128,1,0,1384859514091,1384859514091,2013-11-19 11:11:54 UTC,2013-11-19 11:11:54 UTC
1525,劫持,jie2-,hijack,,128,1,0,1384859557351,1384859557351,2013-11-19 11:12:37 UTC,2013-11-19 11:12:37 UTC
1526,二审,-shen3,"",,128,1,0,1384859628070,1384859628070,2013-11-19 11:13:48 UTC,2013-11-19 11:13:48 UTC
1527,遗孀,yi2shuang1,widow,,128,1,0,1384859727421,1384859727421,2013-11-19 11:15:27 UTC,2013-11-19 11:15:27 UTC
1528,摔童,shuai1tong2,throw a child,,128,1,0,1384859893714,1384859893714,2013-11-19 11:18:13 UTC,2013-11-19 11:18:13 UTC
1529,大兴,-xing1,大々的に実施する,,128,1,0,1384859946030,1384859946030,2013-11-19 11:19:06 UTC,2013-11-19 11:19:06 UTC
1530,发帖,-tie3,書き込みをする,,128,1,0,1384860044593,1384860044593,2013-11-19 11:20:44 UTC,2013-11-19 11:20:44 UTC
1531,被拘,-ju1,arrested,,128,1,0,1384860098296,1384860098296,2013-11-19 11:21:38 UTC,2013-11-19 11:21:38 UTC
1532,借读,"","",,128,1,0,1384860244385,1384860244385,2013-11-19 11:24:04 UTC,2013-11-19 11:24:04 UTC
1533,楼市,--,real estate market,,128,1,0,1384860339184,1384860339184,2013-11-19 11:25:39 UTC,2013-11-19 11:25:39 UTC
1534,紫檀,zi3tan2,"",,128,1,0,1384860494528,1384860494528,2013-11-19 11:28:14 UTC,2013-11-19 11:28:14 UTC
1535,博物馆,bo2--,"",,128,1,0,1384860517971,1384860517971,2013-11-19 11:28:37 UTC,2013-11-19 11:28:37 UTC
1536,昆明,Kun1-,"",,128,1,0,1384947432425,1384947432426,2013-11-20 11:37:12 UTC,2013-11-20 11:37:12 UTC
1537,逮捕,dai4bu3,"",,128,1,0,1384947460587,1384947460587,2013-11-20 11:37:40 UTC,2013-11-20 11:37:40 UTC
1538,性胁迫,-xie2po4,脅して強制する,,128,1,0,1384947559496,1384947559496,2013-11-20 11:39:19 UTC,2013-11-20 11:39:19 UTC
1539,痨,lao2,tuberculosis,,128,1,0,1384947655503,1384947655504,2013-11-20 11:40:55 UTC,2013-11-20 11:40:55 UTC
1540,红利,--,bonus,,128,1,0,1384947683920,1384947683920,2013-11-20 11:41:23 UTC,2013-11-20 11:41:23 UTC
1541,没戏,mei2xi4,見込みのない,,128,1,0,1384947744743,1384947744743,2013-11-20 11:42:24 UTC,2013-11-20 11:42:24 UTC
1542,沪指,hu4-,Shanghai index,,128,1,0,1384947786334,1384947786334,2013-11-20 11:43:06 UTC,2013-11-20 11:43:06 UTC
1543,煎鱼,jian1yu2,"",,128,1,0,1384947841598,1384947841599,2013-11-20 11:44:01 UTC,2013-11-20 11:44:01 UTC
1544,黄油,huang2-,butter,,128,1,0,1384947870999,1384947870999,2013-11-20 11:44:30 UTC,2013-11-20 11:44:30 UTC
1545,李奕,Li3yi4,"",,129,1,0,1385031038319,1385031038319,2013-11-21 10:50:38 UTC,2013-11-21 10:50:38 UTC
1546,泾渭分明,jing1wei4-0,"",,129,1,0,1385031281184,1385031281184,2013-11-21 10:54:41 UTC,2013-11-21 10:54:41 UTC
1547,修订,-ding4,"",,129,1,0,1385031563966,1385031563966,2013-11-21 10:59:23 UTC,2013-11-21 10:59:23 UTC
1548,整顿,-dun4,"",,129,1,0,1385031598800,1385031598801,2013-11-21 10:59:58 UTC,2013-11-21 10:59:58 UTC
1549,审批,shen30,審査批准,,129,1,0,1385031680076,1385031680076,2013-11-21 11:01:20 UTC,2013-11-21 11:01:20 UTC
1550,祖雪媛,Zu3Xue3yuan4,"",,129,1,0,1385031791619,1385031791619,2013-11-21 11:03:11 UTC,2013-11-21 11:03:11 UTC
1551,谭小青,Tan2Xiao3qing1,"",,129,1,0,1385031901542,1385031901543,2013-11-21 11:05:01 UTC,2013-11-21 11:05:01 UTC
1552,成绩,-ji4,"",,129,1,0,1385031937700,1385031937700,2013-11-21 11:05:37 UTC,2013-11-21 11:05:37 UTC
1553,仅限,jin3xian4,"",,129,1,0,1385032011506,1385032011506,2013-11-21 11:06:51 UTC,2013-11-21 11:06:51 UTC
1554,异地,yi4-,他市,,129,1,0,1385032080612,1385032080612,2013-11-21 11:08:00 UTC,2013-11-21 11:08:00 UTC
1555,加分,"",point addition,,129,1,0,1385032128340,1385032128340,2013-11-21 11:08:48 UTC,2013-11-21 11:08:48 UTC
1556,瘦身,shou4-,"",,129,1,0,1385032169402,1385032169402,2013-11-21 11:09:29 UTC,2013-11-21 11:09:29 UTC
1557,触角,chu4jiao3,"",,129,1,0,1385118947734,1385118947735,2013-11-22 11:15:47 UTC,2013-11-22 11:15:47 UTC
1558,更为,geng4wei2,"",,129,1,0,1385118987141,1385118987142,2013-11-22 11:16:27 UTC,2013-11-22 11:16:27 UTC
1559,应试,ying4-,受験する,,129,1,0,1385119057979,1385119057979,2013-11-22 11:17:37 UTC,2013-11-22 11:17:37 UTC
1560,配备,"",割り当て,,129,1,0,1385119126841,1385119126842,2013-11-22 11:18:46 UTC,2013-11-22 11:18:46 UTC
1561,甚或,shen4-,even,,129,1,0,1385119161504,1385119161504,2013-11-22 11:19:21 UTC,2013-11-22 11:19:21 UTC
1562,不准,-zhun3,forbid,,129,1,0,1385119210707,1385119210707,2013-11-22 11:20:10 UTC,2013-11-22 11:20:10 UTC
1563,补课,bu3ke4,補講,,129,1,0,1385119256070,1385119256070,2013-11-22 11:20:56 UTC,2013-11-22 11:20:56 UTC
1564,负担,fu4dan1,"",,129,1,0,1385119299916,1385119299916,2013-11-22 11:21:39 UTC,2013-11-22 11:21:39 UTC
1565,落到实处,---chu3,"",,129,1,0,1385119350111,1385119350111,2013-11-22 11:22:30 UTC,2013-11-22 11:22:30 UTC
1566,弊端,bi4duan1,弊害,,129,1,0,1385119429589,1385119429589,2013-11-22 11:23:49 UTC,2013-11-22 11:23:49 UTC
1567,熊丙奇,Xiong2Bing3qi2,"",,129,1,0,1385119505733,1385119505733,2013-11-22 11:25:05 UTC,2013-11-22 11:25:05 UTC
1568,切实,qie4shi2,的確,,129,1,0,1385119647407,1385119647407,2013-11-22 11:27:27 UTC,2013-11-22 11:27:27 UTC
1569,陷入,xian4-,陥る,,129,1,0,1385119764388,1385119764388,2013-11-22 11:29:24 UTC,2013-11-22 11:29:24 UTC
1570,悖论,bei4-,paradox,,129,1,0,1385119821305,1385119821305,2013-11-22 11:30:21 UTC,2013-11-22 11:30:21 UTC
1571,通盘,-pan2,洗いざらい,,129,1,0,1385120442220,1385120442220,2013-11-22 11:40:42 UTC,2013-11-22 11:40:42 UTC
1572,赵蓬欣,Zhao4Peng2xin1,"",,129,1,0,1385120631590,1385120631590,2013-11-22 11:43:51 UTC,2013-11-22 11:43:51 UTC
1573,기술,技術,"",,130,7,0,1385131766862,1385131766862,2013-11-22 14:49:26 UTC,2013-11-22 14:49:26 UTC
1574,원자나,原子や,"",,130,7,0,1385131834201,1385131834201,2013-11-22 14:50:34 UTC,2013-11-22 14:50:34 UTC
